usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,fbclid,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,0,1.531,"[""0.844"",""0.411"",""0.574"",""0.689""]","[0,1,1,1]",0,9,9,9,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,0.736,"[""0.610"",""0.519"",""0.780"",""0.878""]","[0,1,1,1]",0,10,10,10,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,0,1.456,"[""0.272"",""0.346"",""0.921"",""0.609""]","[1,1,1,0]",0,11,11,11,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,1.013,"[""0.632"",""0.307"",""0.457"",""0.734""]","[0,1,1,1]",0,12,12,12,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,0,1.44,"[""0.069"",""0.411"",""0.027"",""0.689""]","[1,1,0,1]",0,13,13,13,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.64,"[""0.174"",""0.632"",""0.780"",""0.878""]","[1,0,1,1]",0,14,14,14,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,1.835,"[""0.111"",""0.623"",""0.457"",""0.734""]","[1,0,1,1]",0,15,15,15,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,1.468,"[""0.111"",""0.307"",""0.843"",""0.734""]","[1,1,0,1]",0,16,16,16,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.122,"[""0.272"",""0.346"",""0.627"",""0.963""]","[1,1,0,1]",0,17,17,17,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,0,0.864,"[""0.174"",""0.519"",""0.780"",""0.840""]","[1,1,1,0]",0,18,18,18,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,1.602,"[""0.638"",""0.307"",""0.457"",""0.734""]","[0,1,1,1]",0,19,19,19,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,2.201,"[""0.069"",""0.233"",""0.574"",""0.689""]","[1,0,1,1]",0,20,20,20,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3,"[""0.272"",""0.346"",""0.921"",""0.235""]","[1,1,1,0]",0,21,21,21,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,0.999,"[""0.111"",""0.307"",""0.457"",""0.843""]","[1,1,1,0]",0,22,22,22,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,0.569,"[""0.111"",""0.238"",""0.457"",""0.734""]","[1,0,1,1]",0,23,23,23,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,0.55,"[""0.644"",""0.519"",""0.780"",""0.878""]","[0,1,1,1]",0,24,24,24,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,0.487,"[""0.174"",""0.623"",""0.780"",""0.878""]","[1,0,1,1]",0,25,25,25,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.463,"[""0.272"",""0.843"",""0.921"",""0.963""]","[1,0,1,1]",0,26,26,26,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,1.167,"[""0.069"",""0.411"",""0.574"",""0.652""]","[1,1,1,0]",0,27,27,27,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,0.856,"[""0.069"",""0.411"",""0.610"",""0.689""]","[1,1,0,1]",0,28,28,28,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.297,"[""0.652"",""0.346"",""0.921"",""0.963""]","[0,1,1,1]",0,29,29,29,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.09,"[""0.174"",""0.519"",""0.627"",""0.878""]","[1,1,0,1]",0,30,30,30,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,0,1.809,"[""0.652"",""0.411"",""0.574"",""0.689""]","[0,1,1,1]",0,31,31,31,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.207,"[""0.174"",""0.519"",""0.238"",""0.878""]","[1,1,0,1]",0,32,32,32,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,0,1.328,"[""0.272"",""0.238"",""0.921"",""0.963""]","[1,0,1,1]",0,33,33,33,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,0.828,"[""0.843"",""0.307"",""0.457"",""0.734""]","[0,1,1,1]",0,34,34,34,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,2.808,"[""0.069"",""0.411"",""0.574"",""0.652""]","[1,1,1,0]",0,35,35,35,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,0.763,"[""0.069"",""0.411"",""0.609"",""0.689""]","[1,1,0,1]",0,36,36,36,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,0.904,"[""0.174"",""0.233"",""0.780"",""0.878""]","[1,0,1,1]",0,37,37,37,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,0.915,"[""0.111"",""0.632"",""0.457"",""0.734""]","[1,0,1,1]",0,38,38,38,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.332,"[""0.272"",""0.346"",""0.844"",""0.963""]","[1,1,0,1]",0,39,39,39,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.506,"[""0.174"",""0.519"",""0.780"",""0.609""]","[1,1,1,0]",0,40,40,40,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,2.362,"[""0.623"",""0.346"",""0.921"",""0.963""]","[0,1,1,1]",0,41,41,41,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,1.014,"[""0.111"",""0.307"",""0.457"",""0.233""]","[1,1,1,0]",0,42,42,42,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,2.362,"[""0.272"",""0.346"",""0.921"",""0.610""]","[1,1,1,0]",0,43,43,43,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.551,"[""0.632"",""0.519"",""0.780"",""0.878""]","[0,1,1,1]",0,44,44,44,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,4.176,"[""0.623"",""0.411"",""0.574"",""0.689""]","[0,1,1,1]",0,45,45,45,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,0.69,"[""0.111"",""0.307"",""0.840"",""0.734""]","[1,1,0,1]",0,46,46,46,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,1.594,"[""0.069"",""0.027"",""0.574"",""0.689""]","[1,0,1,1]",0,47,47,47,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.068,"[""0.272"",""0.632"",""0.921"",""0.963""]","[1,0,1,1]",0,48,48,48,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,1.336,"[""0.069"",""0.610"",""0.574"",""0.689""]","[1,0,1,1]",0,49,49,49,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,1.733,"[""0.069"",""0.411"",""0.574"",""0.235""]","[1,1,1,0]",0,50,50,50,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,0,1,"[""0.272"",""0.346"",""0.840"",""0.963""]","[1,1,0,1]",0,51,51,51,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,l,1,1.566,"[""0.111"",""0.609"",""0.457"",""0.734""]","[1,0,1,1]",0,52,52,52,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f1b26dbd5dc042c9aedb7a4,627c6f73986a5daaea217e24,2022-05-12_04h24.30.882,classification_task,2021.2.3,Linux x86_64,60.0240096,627c6715c52fd12f31907bcf,IwAR2HEi3r7XBa59ZzBcJLB7ilHWTCbLLOEnevQh77NKOYGdbTYyjltkCW8P8,,,,,,,,,,,,,,,,,,,,,,,a,1,1.69,"[""0.272"",""0.346"",""0.921"",""0.238""]","[1,1,1,0]",0,53,53,53,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
