usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID
TRUE,5f494676e0837811e94a4007,001,2022-04-28_21h16.17.341,classification_task,2021.2.3,Win32,60.10699044,5f494676e0837811e94a4007,626b377229c10585ec392f89,626b3a966871a29d61042c97
