usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,key_resp_3.rt,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,"[[""0.289"",""0.358"",""0.818"",""0.856""],[""0.200"",""0.464"",""0.894"",""0.944""]]","[[""0.069"",""0.154"",""0.584"",""0.742""],[""0.106"",""0.424"",""0.521"",""0.688""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,Valorant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,Do you have any form of color blindness?,,,0.7,0,No,30.9434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,Yes,35.2964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,space,59.4369,space,24.9795,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,space,19.0449,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,space,24.779,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,space,8.3026,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,space,48.6082,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,space,29.714,,0,"[""0.289"",""0.358"",""0.818"",""0.238""]","[1,1,1,0]",0,0,0,0,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.106"",""0.424"",""0.521"",""0.648""]","[1,1,1,0]",0,1,1,1,1,1,1,,,0,FALSE,6.7558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.069"",""0.154"",""0.584"",""0.782""]","[1,1,1,0]",0,2,2,2,1,1,0,,,0,FALSE,5.1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.289"",""0.358"",""0.643"",""0.856""]","[1,1,0,1]",0,3,3,3,1,0,0,,,0,FALSE,3.4371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.651"",""0.424"",""0.521"",""0.688""]","[0,1,1,1]",0,4,4,4,1,1,1,,,0,FALSE,5.2841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.620"",""0.358"",""0.818"",""0.856""]","[0,1,1,1]",0,5,5,5,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.106"",""0.424"",""0.643"",""0.688""]","[1,1,0,1]",0,6,6,6,1,1,1,,,0,FALSE,2.4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.781"",""0.464"",""0.894"",""0.944""]","[0,1,1,1]",0,7,7,7,1,0,1,,,0,FALSE,3.7504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.069"",""0.154"",""0.782"",""0.742""]","[1,1,0,1]",0,8,8,8,1,1,0,,,0,FALSE,4.9424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.200"",""0.464"",""0.781"",""0.944""]","[1,1,0,1]",0,9,9,9,1,0,1,,,0,FALSE,2.9506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.289"",""0.627"",""0.818"",""0.856""]","[1,0,1,1]",0,10,10,10,1,0,0,,,0,FALSE,6.0632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.106"",""0.633"",""0.521"",""0.688""]","[1,0,1,1]",0,11,11,11,1,1,1,,,0,FALSE,2.2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.200"",""0.464"",""0.894"",""0.633""]","[1,1,1,0]",0,12,12,12,1,0,1,,,0,FALSE,1.6749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.620"",""0.154"",""0.584"",""0.742""]","[0,1,1,1]",0,13,13,13,1,1,0,,,0,FALSE,4.2601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.069"",""0.238"",""0.584"",""0.742""]","[1,0,1,1]",0,14,14,14,1,1,0,,,0,FALSE,4.4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.200"",""0.641"",""0.894"",""0.944""]","[1,0,1,1]",0,15,15,15,1,0,1,,,0,FALSE,4.8926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.783"",""0.358"",""0.818"",""0.856""]","[0,1,1,1]",0,16,16,16,1,0,0,,,0,FALSE,2.3336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.648"",""0.424"",""0.521"",""0.688""]","[0,1,1,1]",0,17,17,17,1,1,1,,,0,FALSE,3.2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.106"",""0.781"",""0.521"",""0.688""]","[1,0,1,1]",0,18,18,18,1,1,1,,,0,FALSE,1.4956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.241"",""0.464"",""0.894"",""0.944""]","[0,1,1,1]",0,19,19,19,1,0,1,,,0,FALSE,3.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.069"",""0.154"",""0.584"",""0.651""]","[1,1,1,0]",0,20,20,20,1,1,0,,,0,FALSE,4.6881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.106"",""0.424"",""0.521"",""0.651""]","[1,1,1,0]",0,21,21,21,1,1,1,,,0,FALSE,1.8122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.289"",""0.358"",""0.781"",""0.856""]","[1,1,0,1]",0,22,22,22,1,0,0,,,0,FALSE,4.3767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.069"",""0.154"",""0.238"",""0.742""]","[1,1,0,1]",0,23,23,23,1,1,0,,,0,FALSE,2.9714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.200"",""0.633"",""0.894"",""0.944""]","[1,0,1,1]",0,24,24,24,1,0,1,,,0,FALSE,5.1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.289"",""0.358"",""0.818"",""0.781""]","[1,1,1,0]",0,25,25,25,1,0,0,,,0,FALSE,2.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.200"",""0.464"",""0.651"",""0.944""]","[1,1,0,1]",0,26,26,26,1,0,1,,,0,FALSE,2.6542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.289"",""0.246"",""0.818"",""0.856""]","[1,0,1,1]",0,27,27,27,1,0,0,,,0,FALSE,5.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.106"",""0.424"",""0.781"",""0.688""]","[1,1,0,1]",0,28,28,28,1,1,1,,,0,FALSE,1.8885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.069"",""0.648"",""0.584"",""0.742""]","[1,0,1,1]",0,29,29,29,1,1,0,,,0,FALSE,3.5477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.200"",""0.464"",""0.894"",""0.783""]","[1,1,1,0]",0,30,30,30,1,0,1,,,0,FALSE,1.6418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.643"",""0.154"",""0.584"",""0.742""]","[0,1,1,1]",0,31,31,31,1,1,0,,,0,FALSE,4.5248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.246"",""0.424"",""0.521"",""0.688""]","[0,1,1,1]",0,32,32,32,1,1,1,,,0,FALSE,3.5895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.289"",""0.358"",""0.781"",""0.856""]","[1,1,0,1]",0,33,33,33,1,0,0,,,0,FALSE,2.5657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.200"",""0.781"",""0.894"",""0.944""]","[1,0,1,1]",0,34,34,34,1,0,1,,,0,FALSE,1.6116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.069"",""0.241"",""0.584"",""0.742""]","[1,0,1,1]",0,35,35,35,1,1,0,,,0,FALSE,1.7794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.781"",""0.464"",""0.894"",""0.944""]","[0,1,1,1]",0,36,36,36,1,0,1,,,0,FALSE,1.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.783"",""0.358"",""0.818"",""0.856""]","[0,1,1,1]",0,37,37,37,1,0,0,,,0,FALSE,1.2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.200"",""0.464"",""0.035"",""0.944""]","[1,1,0,1]",0,38,38,38,1,0,1,,,0,FALSE,1.0915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.069"",""0.154"",""0.651"",""0.742""]","[1,1,0,1]",0,39,39,39,1,1,0,,,0,FALSE,1.3501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.069"",""0.154"",""0.584"",""0.620""]","[1,1,1,0]",0,40,40,40,1,1,0,,,0,FALSE,1.9832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f5b64c313f9ca2931cf9917,001,2022-04-29_03h13.05.366,classification_task,2021.2.3,Win32,238.0952381,5f5b64c313f9ca2931cf9917,626b377229c10585ec392f89,626b39f700b7e0b8d761c56d,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.106"",""0.424"",""0.241"",""0.688""]","[1,1,0,1]",0,41,41,41,1,1,1,,,0,FALSE,1.5913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
