usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.7408,"[""0.340"",""0.422"",""0.877"",""0.918""]","[0,1,1,1]",0,42,42,42,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.7686,"[""0.121"",""0.385"",""0.763"",""0.729""]","[1,1,0,1]",0,43,43,43,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.6113,"[""0.238"",""0.351"",""0.688"",""0.955""]","[1,0,1,1]",0,44,44,44,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.8339,"[""0.238"",""0.499"",""0.350"",""0.955""]","[1,1,0,1]",0,45,45,45,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.5813,"[""0.056"",""0.299"",""0.842"",""0.804""]","[1,1,0,1]",0,46,46,46,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.8075,"[""0.056"",""0.299"",""0.550"",""0.842""]","[1,1,1,0]",0,47,47,47,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.7822,"[""0.056"",""0.299"",""0.550"",""0.654""]","[1,1,1,0]",0,48,48,48,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,2.248,"[""0.121"",""0.385"",""0.350"",""0.729""]","[1,1,0,1]",0,49,49,49,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.7106,"[""0.238"",""0.499"",""0.688"",""0.351""]","[1,1,1,0]",0,50,50,50,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.2409,"[""0.178"",""0.422"",""0.877"",""0.764""]","[1,1,1,0]",0,51,51,51,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3094,"[""0.121"",""0.841"",""0.609"",""0.729""]","[1,0,1,1]",0,52,52,52,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2237,"[""0.178"",""0.422"",""0.841"",""0.918""]","[1,1,0,1]",0,53,53,53,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3798,"[""0.121"",""0.385"",""0.609"",""0.343""]","[1,1,1,0]",0,54,54,54,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.4559,"[""0.056"",""0.350"",""0.550"",""0.804""]","[1,0,1,1]",0,55,55,55,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,1.5428,"[""0.338"",""0.385"",""0.609"",""0.729""]","[0,1,1,1]",0,56,56,56,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.7749,"[""0.238"",""0.647"",""0.688"",""0.955""]","[1,0,1,1]",0,57,57,57,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.6274,"[""0.351"",""0.299"",""0.550"",""0.804""]","[0,1,1,1]",0,58,58,58,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.4706,"[""0.056"",""0.299"",""0.763"",""0.804""]","[1,1,0,1]",0,59,59,59,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4439,"[""0.238"",""0.499"",""0.350"",""0.955""]","[1,1,0,1]",0,60,60,60,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.6371,"[""0.764"",""0.422"",""0.877"",""0.918""]","[0,1,1,1]",0,61,61,61,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,3.1014,"[""0.178"",""0.842"",""0.877"",""0.918""]","[1,0,1,1]",0,62,62,62,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,1.8917,"[""0.647"",""0.499"",""0.688"",""0.955""]","[0,1,1,1]",0,63,63,63,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,0.449896515,525.2868,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,7.657582566,508.6376,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,4.83893439,507.1512,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,1,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,space,21.0541,l,1,7.5126,"[""0.121"",""0.385"",""0.609"",""0.763""]","[1,1,1,0]",0,0,0,0,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,3.476,"[""0.178"",""0.343"",""0.877"",""0.918""]","[1,0,1,1]",0,1,1,1,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,3.2874,"[""0.056"",""0.299"",""0.550"",""0.340""]","[1,1,1,0]",0,2,2,2,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,2.0291,"[""0.178"",""0.422"",""0.338"",""0.918""]","[1,1,0,1]",0,3,3,3,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.8315,"[""0.121"",""0.351"",""0.609"",""0.729""]","[1,0,1,1]",0,4,4,4,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.8297,"[""0.350"",""0.499"",""0.688"",""0.955""]","[0,1,1,1]",0,5,5,5,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.9116,"[""0.178"",""0.422"",""0.877"",""0.763""]","[1,1,1,0]",0,6,6,6,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4026,"[""0.238"",""0.499"",""0.688"",""0.351""]","[1,1,1,0]",0,7,7,7,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1686,"[""0.238"",""0.499"",""0.343"",""0.955""]","[1,1,0,1]",0,8,8,8,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2773,"[""0.056"",""0.299"",""0.340"",""0.804""]","[1,1,0,1]",0,9,9,9,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,2.1106,"[""0.121"",""0.385"",""0.763"",""0.729""]","[1,1,0,1]",0,10,10,10,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.7589,"[""0.238"",""0.351"",""0.688"",""0.955""]","[1,0,1,1]",0,11,11,11,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3401,"[""0.056"",""0.351"",""0.550"",""0.804""]","[1,0,1,1]",0,12,12,12,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,1.5711,"[""0.340"",""0.385"",""0.609"",""0.729""]","[0,1,1,1]",0,13,13,13,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,1.0008,"[""0.351"",""0.422"",""0.877"",""0.918""]","[0,1,1,1]",0,14,14,14,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,2.0511,"[""0.457"",""0.299"",""0.550"",""0.804""]","[0,1,1,1]",0,15,15,15,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.118,"[""0.343"",""0.299"",""0.550"",""0.804""]","[0,1,1,1]",0,16,16,16,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9112,"[""0.238"",""0.499"",""0.763"",""0.955""]","[1,1,0,1]",0,17,17,17,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,2.878,"[""0.121"",""0.385"",""0.609"",""0.457""]","[1,1,1,0]",0,18,18,18,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2571,"[""0.121"",""0.841"",""0.609"",""0.729""]","[1,0,1,1]",0,19,19,19,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1909,"[""0.056"",""0.299"",""0.550"",""0.764""]","[1,1,1,0]",0,20,20,20,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9317,"[""0.238"",""0.763"",""0.688"",""0.955""]","[1,0,1,1]",0,21,21,21,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,1.6279,"[""0.769"",""0.385"",""0.609"",""0.729""]","[0,1,1,1]",0,22,22,22,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3137,"[""0.178"",""0.422"",""0.763"",""0.918""]","[1,1,0,1]",0,23,23,23,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.508,"[""0.056"",""0.764"",""0.550"",""0.804""]","[1,0,1,1]",0,24,24,24,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,2.0849,"[""0.121"",""0.385"",""0.764"",""0.729""]","[1,1,0,1]",0,25,25,25,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.006,"[""0.178"",""0.351"",""0.877"",""0.918""]","[1,0,1,1]",0,26,26,26,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,1.5805,"[""0.764"",""0.422"",""0.877"",""0.918""]","[0,1,1,1]",0,27,27,27,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9896,"[""0.238"",""0.499"",""0.688"",""0.763""]","[1,1,1,0]",0,28,28,28,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8555,"[""0.056"",""0.299"",""0.457"",""0.804""]","[1,1,0,1]",0,29,29,29,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2304,"[""0.763"",""0.499"",""0.688"",""0.955""]","[0,1,1,1]",0,30,30,30,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
