usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.054"",""0.670"",""0.520"",""0.741""]","[1,0,1,1]",0,23,23,23,1,1,1,,,1,FALSE,0.2978,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.118"",""0.201"",""0.482"",""0.633""]","[1,1,1,0]",0,24,24,24,1,1,0,,,1,FALSE,0.0966,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.167"",""0.447"",""0.847"",""0.557""]","[1,1,1,0]",0,25,25,25,1,0,1,,,1,FALSE,0.2815,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.118"",""0.201"",""0.611"",""0.813""]","[1,1,0,1]",0,26,26,26,1,1,0,,,1,FALSE,0.5946,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.054"",""0.332"",""0.520"",""0.626""]","[1,1,1,0]",0,27,27,27,1,1,1,,,1,FALSE,0.3822,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.263"",""0.622"",""0.921"",""0.966""]","[1,0,1,1]",0,28,28,28,1,0,0,,,1,FALSE,0.2991,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.641"",""0.332"",""0.520"",""0.741""]","[0,1,1,1]",0,29,29,29,1,1,1,,,1,FALSE,0.2008,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.622"",""0.391"",""0.921"",""0.966""]","[0,1,1,1]",0,30,30,30,1,0,0,,,1,FALSE,0.1264,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.622"",""0.201"",""0.482"",""0.813""]","[0,1,1,1]",0,31,31,31,1,1,0,,,1,FALSE,0.16,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.610"",""0.332"",""0.520"",""0.741""]","[0,1,1,1]",0,32,32,32,1,1,1,,,1,FALSE,0.1434,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.118"",""0.566"",""0.482"",""0.813""]","[1,0,1,1]",0,33,33,33,1,1,0,,,1,FALSE,0.1977,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.263"",""0.391"",""0.641"",""0.966""]","[1,1,0,1]",0,34,34,34,1,0,0,,,1,FALSE,0.1077,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.054"",""0.611"",""0.520"",""0.741""]","[1,0,1,1]",0,35,35,35,1,1,1,,,1,FALSE,0.2316,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.263"",""0.656"",""0.921"",""0.966""]","[1,0,1,1]",0,36,36,36,1,0,0,,,1,FALSE,0.3807,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.118"",""0.201"",""0.557"",""0.813""]","[1,1,0,1]",0,37,37,37,1,1,0,,,1,FALSE,0.4113,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.167"",""0.633"",""0.847"",""0.881""]","[1,0,1,1]",0,38,38,38,1,0,1,,,1,FALSE,0.4161,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.054"",""0.332"",""0.520"",""0.571""]","[1,1,1,0]",0,39,39,39,1,1,1,,,1,FALSE,0.4336,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.670"",""0.391"",""0.921"",""0.966""]","[0,1,1,1]",0,40,40,40,1,0,0,,,1,FALSE,0.3248,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.622"",""0.447"",""0.847"",""0.881""]","[0,1,1,1]",0,41,41,41,1,0,1,,,1,FALSE,0.4105,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.167"",""0.447"",""0.641"",""0.881""]","[1,1,0,1]",0,42,42,42,1,0,1,,,1,FALSE,0.0755,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.167"",""0.447"",""0.847"",""0.611""]","[1,1,1,0]",0,43,43,43,1,0,1,,,1,FALSE,0.3248,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.263"",""0.391"",""0.921"",""0.557""]","[1,1,1,0]",0,44,44,44,1,0,0,,,1,FALSE,0.1445,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.118"",""0.201"",""0.482"",""0.641""]","[1,1,1,0]",0,45,45,45,1,1,0,,,1,FALSE,0.6929,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.626"",""0.201"",""0.482"",""0.813""]","[0,1,1,1]",0,46,46,46,1,1,0,,,1,FALSE,0.4968,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.054"",""0.332"",""0.612"",""0.741""]","[1,1,0,1]",0,47,47,47,1,1,1,,,1,FALSE,0.647,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.633"",""0.391"",""0.921"",""0.966""]","[0,1,1,1]",0,48,48,48,1,0,0,,,1,FALSE,0.8993,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.118"",""0.566"",""0.482"",""0.813""]","[1,0,1,1]",0,49,49,49,1,1,0,,,1,FALSE,0.9999,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.054"",""0.332"",""0.557"",""0.741""]","[1,1,0,1]",0,50,50,50,1,1,1,,,1,FALSE,0.3818,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.670"",""0.332"",""0.520"",""0.741""]","[0,1,1,1]",0,51,51,51,1,1,1,,,1,FALSE,1.0001,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.263"",""0.391"",""0.921"",""0.571""]","[1,1,1,0]",0,52,52,52,1,0,0,,,1,FALSE,0.3932,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.167"",""0.447"",""0.847"",""0.695""]","[1,1,1,0]",0,53,53,53,1,0,1,,,1,FALSE,0.0593,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.263"",""0.610"",""0.921"",""0.966""]","[1,0,1,1]",0,54,54,54,1,0,0,,,1,FALSE,0.0187,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.118"",""0.201"",""0.695"",""0.813""]","[1,1,0,1]",0,55,55,55,1,1,0,,,1,FALSE,0.0556,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.118"",""0.201"",""0.482"",""0.641""]","[1,1,1,0]",0,56,56,56,1,1,0,,,1,FALSE,0.1785,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.263"",""0.391"",""0.610"",""0.966""]","[1,1,0,1]",0,57,57,57,1,0,0,,,1,FALSE,1.235,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.167"",""0.447"",""0.641"",""0.881""]","[1,1,0,1]",0,58,58,58,1,0,1,,,1,FALSE,0.5662,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.167"",""0.679"",""0.847"",""0.881""]","[1,0,1,1]",0,59,59,59,1,0,1,,,1,FALSE,0.2999,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.633"",""0.447"",""0.847"",""0.881""]","[0,1,1,1]",0,60,60,60,1,0,1,,,1,FALSE,0.6587,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.054"",""0.332"",""0.520"",""0.679""]","[1,1,1,0]",0,61,61,61,1,1,1,,,1,FALSE,0.4569,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.557"",""0.201"",""0.482"",""0.813""]","[0,1,1,1]",0,62,62,62,1,1,0,,,1,FALSE,0.4062,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.054"",""0.695"",""0.520"",""0.741""]","[1,0,1,1]",0,63,63,63,1,1,1,,,1,FALSE,0.3825,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,,,0,1,1,1,1,2,2
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,,,0,1,1,1,1,2,2
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,,,0,1,1,1,1,2,2
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,2
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,space,1.645,l,1,"[""0.118"",""0.656"",""0.482"",""0.813""]","[1,0,1,1]",0,0,0,0,1,1,0,,,1,FALSE,2.3642,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.118"",""0.201"",""0.482"",""0.557""]","[1,1,1,0]",0,1,1,1,1,1,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.167"",""0.447"",""0.847"",""0.612""]","[1,1,1,0]",0,2,2,2,1,0,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.626"",""0.391"",""0.921"",""0.966""]","[0,1,1,1]",0,3,3,3,1,0,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.670"",""0.332"",""0.520"",""0.741""]","[0,1,1,1]",0,4,4,4,1,1,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.612"",""0.447"",""0.847"",""0.881""]","[0,1,1,1]",0,5,5,5,1,0,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.167"",""0.447"",""0.610"",""0.881""]","[1,1,0,1]",0,6,6,6,1,0,1,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.263"",""0.391"",""0.571"",""0.966""]","[1,1,0,1]",0,7,7,7,1,0,0,,,1,FALSE,,,,,,,,,,,,,,
,612ebbfbc8d323e04fcdbad9,001,2022-04-29_03h05.23.869,classification_task,2021.2.3,Win32,60.03842459,612ebbfbc8d323e04fcdbad9,626b377229c10585ec392f8a,626b399536ced6f9f0249f3f,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.054"",""0.332"",""0.520"",""0.566""]","[1,1,1,0]",0,8,8,8,1,1,1,,,1,FALSE,,,,,,,,,,,,,,
