usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial
TRUE,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,"[[""0.281"",""0.521"",""0.626"",""0.857""],[""0.205"",""0.342"",""0.755"",""0.892""]]","[[""0.028"",""0.424"",""0.569"",""0.710""],[""0.073"",""0.134"",""0.480"",""0.810""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,Do you have any form of color blindness?,,,0.7,0,No,21.3522,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,24.5429,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,space,32.6823,space,7.9708,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,10.143,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,16.3697,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,8.0143,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,11.7153,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,space,2.9753,a,0,3.4777,"[""0.028"",""0.424"",""0.569"",""0.381""]","[1,1,1,0]",0,0,0,0,1,1,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,0,3.4728,"[""0.028"",""0.963"",""0.569"",""0.710""]","[1,0,1,1]",0,1,1,1,1,1,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,0,1.6311,"[""0.964"",""0.424"",""0.569"",""0.710""]","[0,1,1,1]",0,2,2,2,1,1,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,2.1511,"[""0.247"",""0.342"",""0.755"",""0.892""]","[0,1,1,1]",0,3,3,3,1,0,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,2.7948,"[""0.281"",""0.521"",""0.950"",""0.857""]","[1,1,0,1]",0,4,4,4,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,1.194,"[""0.960"",""0.521"",""0.626"",""0.857""]","[0,1,1,1]",0,5,5,5,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6992,"[""0.281"",""0.521"",""0.626"",""0.381""]","[1,1,1,0]",0,6,6,6,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7176,"[""0.073"",""0.960"",""0.480"",""0.810""]","[1,0,1,1]",0,7,7,7,1,1,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,1.2812,"[""0.205"",""0.342"",""0.755"",""0.964""]","[1,1,1,0]",0,8,8,8,1,0,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7337,"[""0.205"",""0.342"",""0.967"",""0.892""]","[1,1,0,1]",0,9,9,9,1,0,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,4.7391,"[""0.960"",""0.134"",""0.480"",""0.810""]","[0,1,1,1]",0,10,10,10,1,1,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2861,"[""0.028"",""0.424"",""0.943"",""0.710""]","[1,1,0,1]",0,11,11,11,1,1,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,0.797,"[""0.205"",""0.381"",""0.755"",""0.892""]","[1,0,1,1]",0,12,12,12,1,0,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,0.7278,"[""0.281"",""0.247"",""0.626"",""0.857""]","[1,0,1,1]",0,13,13,13,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,0,0.6455,"[""0.073"",""0.134"",""0.936"",""0.810""]","[1,1,0,1]",0,14,14,14,1,1,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6503,"[""0.073"",""0.134"",""0.480"",""0.936""]","[1,1,1,0]",0,15,15,15,1,1,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,0,1.8958,"[""0.028"",""0.424"",""0.569"",""0.960""]","[1,1,1,0]",0,16,16,16,1,1,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6979,"[""0.028"",""0.424"",""0.950"",""0.710""]","[1,1,0,1]",0,17,17,17,1,1,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,0.8885,"[""0.281"",""0.521"",""0.626"",""0.936""]","[1,1,1,0]",0,18,18,18,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7618,"[""0.247"",""0.342"",""0.755"",""0.892""]","[0,1,1,1]",0,19,19,19,1,0,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,0.6846,"[""0.205"",""0.950"",""0.755"",""0.892""]","[1,0,1,1]",0,20,20,20,1,0,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,0,0.846,"[""0.660"",""0.424"",""0.569"",""0.710""]","[0,1,1,1]",0,21,21,21,1,1,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,0.9991,"[""0.281"",""0.521"",""0.955"",""0.857""]","[1,1,0,1]",0,22,22,22,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,0.6889,"[""0.663"",""0.521"",""0.626"",""0.857""]","[0,1,1,1]",0,23,23,23,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7175,"[""0.205"",""0.342"",""0.755"",""0.950""]","[1,1,1,0]",0,24,24,24,1,0,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7834,"[""0.663"",""0.134"",""0.480"",""0.810""]","[0,1,1,1]",0,25,25,25,1,1,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,0.8204,"[""0.205"",""0.342"",""0.171"",""0.892""]","[1,1,0,1]",0,26,26,26,1,0,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,0.5861,"[""0.073"",""0.134"",""0.480"",""0.945""]","[1,1,1,0]",0,27,27,27,1,1,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8638,"[""0.028"",""0.381"",""0.569"",""0.710""]","[1,0,1,1]",0,28,28,28,1,1,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6649,"[""0.073"",""0.960"",""0.480"",""0.810""]","[1,0,1,1]",0,29,29,29,1,1,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6487,"[""0.073"",""0.134"",""0.960"",""0.810""]","[1,1,0,1]",0,30,30,30,1,1,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,0.496,"[""0.281"",""0.171"",""0.626"",""0.857""]","[1,0,1,1]",0,31,31,31,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,0.46,"[""0.281"",""0.955"",""0.626"",""0.857""]","[1,0,1,1]",0,32,32,32,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6186,"[""0.281"",""0.521"",""0.247"",""0.857""]","[1,1,0,1]",0,33,33,33,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8655,"[""0.281"",""0.521"",""0.626"",""0.964""]","[1,1,1,0]",0,34,34,34,1,0,0,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,0.6159,"[""0.205"",""0.660"",""0.755"",""0.892""]","[1,0,1,1]",0,35,35,35,1,0,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,0,1.0507,"[""0.073"",""0.134"",""0.963"",""0.810""]","[1,1,0,1]",0,36,36,36,1,1,1,,,1,FALSE
,613a9e893fdf30f88463451f,627c75806e59c87c2e5f30c7,2022-05-11_21h48.19.383,classification_task,2021.2.3,Win32,29.99760019,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,0.5176,"[""0.943"",""0.134"",""0.480"",""0.810""]","[0,1,1,1]",0,37,37,37,1,1,1,,,1,FALSE
