usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,"[[""0.293"",""0.397"",""0.935"",""0.974""],[""0.176"",""0.547"",""0.592"",""0.892""]]","[[""0.072"",""0.110"",""0.473"",""0.792""],[""0.037"",""0.332"",""0.635"",""0.704""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,Fifa 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,Do you have any form of color blindness?,,,0.7,0,No,49.2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,50.1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,space,26.9151,space,8.3217,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,space,9.4734,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,space,12.6979,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,space,23.3093,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,space,15.0397,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,space,15.2762,,0,"[""0.293"",""0.397"",""0.237"",""0.974""]","[1,1,0,1]",0,0,0,0,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.176"",""0.547"",""0.744"",""0.892""]","[1,1,0,1]",0,1,1,1,1,0,1,,,0,FALSE,4.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.856"",""0.110"",""0.473"",""0.792""]","[0,1,1,1]",0,2,2,2,1,1,0,,,0,FALSE,1.6339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.547"",""0.592"",""0.212""]","[1,1,1,0]",0,3,3,3,1,0,1,,,0,FALSE,1.0995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.750"",""0.547"",""0.592"",""0.892""]","[0,1,1,1]",0,4,4,4,1,0,1,,,0,FALSE,2.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.237"",""0.332"",""0.635"",""0.704""]","[0,1,1,1]",0,5,5,5,1,1,1,,,0,FALSE,1.3829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.751"",""0.397"",""0.935"",""0.974""]","[0,1,1,1]",0,6,6,6,1,0,0,,,0,FALSE,1.0137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.293"",""0.397"",""0.935"",""0.856""]","[1,1,1,0]",0,7,7,7,1,0,0,,,0,FALSE,5.2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.332"",""0.506"",""0.704""]","[1,1,0,1]",0,8,8,8,1,1,1,,,0,FALSE,6.0793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.839"",""0.592"",""0.892""]","[1,0,1,1]",0,9,9,9,1,0,1,,,0,FALSE,7.1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.839"",""0.473"",""0.792""]","[1,0,1,1]",0,10,10,10,1,1,0,,,0,FALSE,5.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.216"",""0.935"",""0.974""]","[1,0,1,1]",0,11,11,11,1,0,0,,,0,FALSE,6.1632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.110"",""0.856"",""0.792""]","[1,1,0,1]",0,12,12,12,1,1,0,,,0,FALSE,6.0649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.110"",""0.473"",""0.853""]","[1,1,1,0]",0,13,13,13,1,1,0,,,0,FALSE,5.1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.332"",""0.635"",""0.853""]","[1,1,1,0]",0,14,14,14,1,1,1,,,0,FALSE,5.2771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.853"",""0.635"",""0.704""]","[1,0,1,1]",0,15,15,15,1,1,1,,,0,FALSE,2.8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.853"",""0.635"",""0.704""]","[1,0,1,1]",0,16,16,16,1,1,1,,,0,FALSE,1.0676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.110"",""0.473"",""0.212""]","[1,1,1,0]",0,17,17,17,1,1,0,,,0,FALSE,0.7814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.750"",""0.935"",""0.974""]","[1,0,1,1]",0,18,18,18,1,0,0,,,0,FALSE,2.6385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.176"",""0.547"",""0.592"",""0.222""]","[1,1,1,0]",0,19,19,19,1,0,1,,,0,FALSE,4.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.332"",""0.839"",""0.704""]","[1,1,0,1]",0,20,20,20,1,1,1,,,0,FALSE,2.5392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.751"",""0.473"",""0.792""]","[1,0,1,1]",0,21,21,21,1,1,0,,,0,FALSE,2.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.237"",""0.547"",""0.592"",""0.892""]","[0,1,1,1]",0,22,22,22,1,0,1,,,0,FALSE,4.2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.110"",""0.506"",""0.792""]","[1,1,0,1]",0,23,23,23,1,1,0,,,0,FALSE,2.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.332"",""0.635"",""0.222""]","[1,1,1,0]",0,24,24,24,1,1,1,,,0,FALSE,1.9007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.547"",""0.212"",""0.892""]","[1,1,0,1]",0,25,25,25,1,0,1,,,0,FALSE,2.7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.853"",""0.332"",""0.635"",""0.704""]","[0,1,1,1]",0,26,26,26,1,1,1,,,0,FALSE,1.9029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.744"",""0.592"",""0.892""]","[1,0,1,1]",0,27,27,27,1,0,1,,,0,FALSE,2.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.856"",""0.110"",""0.473"",""0.792""]","[0,1,1,1]",0,28,28,28,1,1,0,,,0,FALSE,3.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.212"",""0.974""]","[1,1,0,1]",0,29,29,29,1,0,0,,,0,FALSE,0.8846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.241"",""0.397"",""0.935"",""0.974""]","[0,1,1,1]",0,30,30,30,1,0,0,,,0,FALSE,0.9344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.935"",""0.222""]","[1,1,1,0]",0,31,31,31,1,0,0,,,0,FALSE,2.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.037"",""0.332"",""0.635"",""0.506""]","[1,1,1,0]",0,32,32,32,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.212"",""0.592"",""0.892""]","[1,0,1,1]",0,33,33,33,1,0,1,,,0,FALSE,3.4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.332"",""0.751"",""0.704""]","[1,1,0,1]",0,34,34,34,1,1,1,,,0,FALSE,0.5831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.241"",""0.332"",""0.635"",""0.704""]","[0,1,1,1]",0,35,35,35,1,1,1,,,0,FALSE,0.3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.935"",""0.216""]","[1,1,1,0]",0,36,36,36,1,0,0,,,0,FALSE,0.3492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.750"",""0.473"",""0.792""]","[1,0,1,1]",0,37,37,37,1,1,0,,,0,FALSE,0.4478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.110"",""0.744"",""0.792""]","[1,1,0,1]",0,38,38,38,1,1,0,,,0,FALSE,0.4329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.506"",""0.397"",""0.935"",""0.974""]","[0,1,1,1]",0,39,39,39,1,0,0,,,0,FALSE,0.2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.237"",""0.974""]","[1,1,0,1]",0,40,40,40,1,0,0,,,0,FALSE,0.2657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
