usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.237"",""0.935"",""0.974""]","[1,0,1,1]",0,30,30,30,1,0,0,,,0,FALSE,0.2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.839"",""0.974""]","[1,1,0,1]",0,31,31,31,1,0,0,,,0,FALSE,0.2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.293"",""0.397"",""0.935"",""0.239""]","[1,1,1,0]",0,32,32,32,1,0,0,,,0,FALSE,0.7157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.176"",""0.547"",""0.592"",""0.853""]","[1,1,1,0]",0,33,33,33,1,0,1,,,0,FALSE,0.3439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.213"",""0.635"",""0.704""]","[1,0,1,1]",0,34,34,34,1,1,1,,,0,FALSE,0.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.547"",""0.212"",""0.892""]","[1,1,0,1]",0,35,35,35,1,0,1,,,0,FALSE,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.332"",""0.241"",""0.704""]","[1,1,0,1]",0,36,36,36,1,1,1,,,0,FALSE,0.2302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.293"",""0.397"",""0.856"",""0.974""]","[1,1,0,1]",0,37,37,37,1,0,0,,,0,FALSE,0.2774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.241"",""0.110"",""0.473"",""0.792""]","[0,1,1,1]",0,38,38,38,1,1,0,,,0,FALSE,1.3502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.110"",""0.473"",""0.239""]","[1,1,1,0]",0,39,39,39,1,1,0,,,0,FALSE,0.6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.332"",""0.635"",""0.239""]","[1,1,1,0]",0,40,40,40,1,1,1,,,0,FALSE,2.6178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.853"",""0.935"",""0.974""]","[1,0,1,1]",0,41,41,41,1,0,0,,,0,FALSE,0.2715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.439"",""0.547"",""0.592"",""0.892""]","[0,1,1,1]",0,42,42,42,1,0,1,,,0,FALSE,1.8799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.110"",""0.216"",""0.792""]","[1,1,0,1]",0,43,43,43,1,1,0,,,0,FALSE,0.6273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.239"",""0.592"",""0.892""]","[1,0,1,1]",0,44,44,44,1,0,1,,,0,FALSE,1.1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.848"",""0.397"",""0.935"",""0.974""]","[0,1,1,1]",0,45,45,45,1,0,0,,,0,FALSE,0.7791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.506"",""0.332"",""0.635"",""0.704""]","[0,1,1,1]",0,46,46,46,1,1,1,,,0,FALSE,0.4457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.241"",""0.473"",""0.792""]","[1,0,1,1]",0,47,47,47,1,1,0,,,0,FALSE,1.8307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.222"",""0.547"",""0.592"",""0.892""]","[0,1,1,1]",0,48,48,48,1,0,1,,,0,FALSE,0.6629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.212"",""0.974""]","[1,1,0,1]",0,49,49,49,1,0,0,,,0,FALSE,1.1783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.848"",""0.110"",""0.473"",""0.792""]","[0,1,1,1]",0,50,50,50,1,1,0,,,0,FALSE,1.5849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.110"",""0.239"",""0.792""]","[1,1,0,1]",0,51,51,51,1,1,0,,,0,FALSE,0.4363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.212"",""0.397"",""0.935"",""0.974""]","[0,1,1,1]",0,52,52,52,1,0,0,,,0,FALSE,1.7187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.848"",""0.592"",""0.892""]","[1,0,1,1]",0,53,53,53,1,0,1,,,0,FALSE,0.6627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.176"",""0.547"",""0.241"",""0.892""]","[1,1,0,1]",0,54,54,54,1,0,1,,,0,FALSE,1.0068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.176"",""0.547"",""0.592"",""0.222""]","[1,1,1,0]",0,55,55,55,1,0,1,,,0,FALSE,0.5324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.293"",""0.237"",""0.935"",""0.974""]","[1,0,1,1]",0,56,56,56,1,0,0,,,0,FALSE,0.3284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.293"",""0.397"",""0.935"",""0.856""]","[1,1,1,0]",0,57,57,57,1,0,0,,,0,FALSE,0.5007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.332"",""0.635"",""0.848""]","[1,1,1,0]",0,58,58,58,1,1,1,,,0,FALSE,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.853"",""0.635"",""0.704""]","[1,0,1,1]",0,59,59,59,1,1,1,,,0,FALSE,0.1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.110"",""0.473"",""0.241""]","[1,1,1,0]",0,60,60,60,1,1,0,,,0,FALSE,0.4121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.751"",""0.473"",""0.792""]","[1,0,1,1]",0,61,61,61,1,1,0,,,0,FALSE,1.3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.332"",""0.848"",""0.704""]","[1,1,0,1]",0,62,62,62,1,1,1,,,0,FALSE,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.848"",""0.332"",""0.635"",""0.704""]","[0,1,1,1]",0,63,63,63,1,1,1,,,0,FALSE,0.6984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,5.146972369,121.3212,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,5.881834215,123.2293,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,4.559082892,125.5825,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,2,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,space,8.9022,l,0,"[""0.293"",""0.506"",""0.935"",""0.974""]","[1,0,1,1]",0,0,0,0,1,0,0,,,0,FALSE,4.1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.237"",""0.332"",""0.635"",""0.704""]","[0,1,1,1]",0,1,1,1,1,1,1,,,0,FALSE,1.9972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.239"",""0.592"",""0.892""]","[1,0,1,1]",0,2,2,2,1,0,1,,,0,FALSE,1.6879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.332"",""0.853"",""0.704""]","[1,1,0,1]",0,3,3,3,1,1,1,,,0,FALSE,0.8331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.935"",""0.239""]","[1,1,1,0]",0,4,4,4,1,0,0,,,0,FALSE,2.3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.213"",""0.110"",""0.473"",""0.792""]","[0,1,1,1]",0,5,5,5,1,1,0,,,0,FALSE,0.8762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.750"",""0.635"",""0.704""]","[1,0,1,1]",0,6,6,6,1,1,1,,,0,FALSE,1.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.237"",""0.547"",""0.592"",""0.892""]","[0,1,1,1]",0,7,7,7,1,0,1,,,0,FALSE,0.7883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.239"",""0.397"",""0.935"",""0.974""]","[0,1,1,1]",0,8,8,8,1,0,0,,,0,FALSE,1.5022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.547"",""0.592"",""0.439""]","[1,1,1,0]",0,9,9,9,1,0,1,,,0,FALSE,1.2671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.216"",""0.974""]","[1,1,0,1]",0,10,10,10,1,0,0,,,0,FALSE,0.5331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.332"",""0.635"",""0.239""]","[1,1,1,0]",0,11,11,11,1,1,1,,,0,FALSE,0.8323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.750"",""0.473"",""0.792""]","[1,0,1,1]",0,12,12,12,1,1,0,,,0,FALSE,0.8345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.176"",""0.547"",""0.750"",""0.892""]","[1,1,0,1]",0,13,13,13,1,0,1,,,0,FALSE,0.8844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.110"",""0.473"",""0.222""]","[1,1,1,0]",0,14,14,14,1,1,0,,,0,FALSE,0.4866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.110"",""0.839"",""0.792""]","[1,1,0,1]",0,15,15,15,1,1,0,,,0,FALSE,1.2519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.222"",""0.547"",""0.592"",""0.892""]","[0,1,1,1]",0,16,16,16,1,0,1,,,0,FALSE,1.0334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.110"",""0.473"",""0.222""]","[1,1,1,0]",0,17,17,17,1,1,0,,,0,FALSE,0.4694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.293"",""0.853"",""0.935"",""0.974""]","[1,0,1,1]",0,18,18,18,1,0,0,,,0,FALSE,0.6842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.751"",""0.110"",""0.473"",""0.792""]","[0,1,1,1]",0,19,19,19,1,1,0,,,0,FALSE,0.7673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
