usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.547"",""0.439"",""0.892""]","[1,1,0,1]",0,20,20,20,1,0,1,,,0,FALSE,0.8834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.241"",""0.332"",""0.635"",""0.704""]","[0,1,1,1]",0,21,21,21,1,1,1,,,0,FALSE,0.8331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.547"",""0.592"",""0.237""]","[1,1,1,0]",0,22,22,22,1,0,1,,,0,FALSE,0.7537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.332"",""0.856"",""0.704""]","[1,1,0,1]",0,23,23,23,1,1,1,,,0,FALSE,1.1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.751"",""0.974""]","[1,1,0,1]",0,24,24,24,1,0,0,,,0,FALSE,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.856"",""0.635"",""0.704""]","[1,0,1,1]",0,25,25,25,1,1,1,,,0,FALSE,0.7003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.241"",""0.592"",""0.892""]","[1,0,1,1]",0,26,26,26,1,0,1,,,0,FALSE,0.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.072"",""0.751"",""0.473"",""0.792""]","[1,0,1,1]",0,27,27,27,1,1,0,,,0,FALSE,1.2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.110"",""0.213"",""0.792""]","[1,1,0,1]",0,28,28,28,1,1,0,,,0,FALSE,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.935"",""0.237""]","[1,1,1,0]",0,29,29,29,1,0,0,,,0,FALSE,0.5826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.332"",""0.635"",""0.439""]","[1,1,1,0]",0,30,30,30,1,1,1,,,0,FALSE,0.9056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.212"",""0.397"",""0.935"",""0.974""]","[0,1,1,1]",0,31,31,31,1,0,0,,,0,FALSE,0.6216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.176"",""0.547"",""0.744"",""0.892""]","[1,1,0,1]",0,32,32,32,1,0,1,,,0,FALSE,0.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.332"",""0.635"",""0.848""]","[1,1,1,0]",0,33,33,33,1,1,1,,,0,FALSE,1.0389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.293"",""0.506"",""0.935"",""0.974""]","[1,0,1,1]",0,34,34,34,1,0,0,,,0,FALSE,0.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.110"",""0.473"",""0.239""]","[1,1,1,0]",0,35,35,35,1,1,0,,,0,FALSE,0.7003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.853"",""0.397"",""0.935"",""0.974""]","[0,1,1,1]",0,36,36,36,1,0,0,,,0,FALSE,0.6336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.241"",""0.974""]","[1,1,0,1]",0,37,37,37,1,0,0,,,0,FALSE,0.5827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.935"",""0.222""]","[1,1,1,0]",0,38,38,38,1,0,0,,,0,FALSE,0.6491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.237"",""0.332"",""0.635"",""0.704""]","[0,1,1,1]",0,39,39,39,1,1,1,,,0,FALSE,0.7998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.332"",""0.237"",""0.704""]","[1,1,0,1]",0,40,40,40,1,1,1,,,0,FALSE,0.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.241"",""0.635"",""0.704""]","[1,0,1,1]",0,41,41,41,1,1,1,,,0,FALSE,3.5574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.176"",""0.856"",""0.592"",""0.892""]","[1,0,1,1]",0,42,42,42,1,0,1,,,0,FALSE,0.6932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.110"",""0.848"",""0.792""]","[1,1,0,1]",0,43,43,43,1,1,0,,,0,FALSE,0.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.744"",""0.547"",""0.592"",""0.892""]","[0,1,1,1]",0,44,44,44,1,0,1,,,0,FALSE,0.7001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.176"",""0.547"",""0.592"",""0.744""]","[1,1,1,0]",0,45,45,45,1,0,1,,,0,FALSE,0.6498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.839"",""0.110"",""0.473"",""0.792""]","[0,1,1,1]",0,46,46,46,1,1,0,,,0,FALSE,0.7832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.239"",""0.473"",""0.792""]","[1,0,1,1]",0,47,47,47,1,1,0,,,0,FALSE,0.5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.506"",""0.332"",""0.635"",""0.704""]","[0,1,1,1]",0,48,48,48,1,1,1,,,0,FALSE,0.6838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.110"",""0.744"",""0.792""]","[1,1,0,1]",0,49,49,49,1,1,0,,,0,FALSE,0.5885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.212"",""0.473"",""0.792""]","[1,0,1,1]",0,50,50,50,1,1,0,,,0,FALSE,1.2231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.212"",""0.547"",""0.592"",""0.892""]","[0,1,1,1]",0,51,51,51,1,0,1,,,0,FALSE,0.7733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.176"",""0.506"",""0.592"",""0.892""]","[1,0,1,1]",0,52,52,52,1,0,1,,,0,FALSE,0.6998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.397"",""0.935"",""0.212""]","[1,1,1,0]",0,53,53,53,1,0,0,,,0,FALSE,0.6829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.222"",""0.397"",""0.935"",""0.974""]","[0,1,1,1]",0,54,54,54,1,0,0,,,0,FALSE,0.7004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.547"",""0.506"",""0.892""]","[1,1,0,1]",0,55,55,55,1,0,1,,,0,FALSE,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.332"",""0.635"",""0.744""]","[1,1,1,0]",0,56,56,56,1,1,1,,,0,FALSE,0.8208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.293"",""0.222"",""0.935"",""0.974""]","[1,0,1,1]",0,57,57,57,1,0,0,,,0,FALSE,1.6017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.293"",""0.397"",""0.750"",""0.974""]","[1,1,0,1]",0,58,58,58,1,0,0,,,0,FALSE,0.8332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.072"",""0.110"",""0.473"",""0.216""]","[1,1,1,0]",0,59,59,59,1,1,0,,,0,FALSE,0.6653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.037"",""0.848"",""0.635"",""0.704""]","[1,0,1,1]",0,60,60,60,1,1,1,,,0,FALSE,0.8215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.037"",""0.332"",""0.213"",""0.704""]","[1,1,0,1]",0,61,61,61,1,1,1,,,0,FALSE,0.8493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.176"",""0.547"",""0.592"",""0.212""]","[1,1,1,0]",0,62,62,62,1,0,1,,,0,FALSE,0.8703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.237"",""0.110"",""0.473"",""0.792""]","[0,1,1,1]",0,63,63,63,1,1,0,,,0,FALSE,1.0346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,5.205761317,143.2948,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,6.38154027,145.5009,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,5.529100529,148.0527,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,3,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I believe the aid is a competent performer,,0.7,0,4,768.4238,0,0,0,0,1,0,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I trust the aid,,0.7,0,4,769.9038,0,0,0,0,1,0,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have confidence in the advice given by the aid,,0.7,0,3,772.9945,0,0,0,0,1,0,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can depend on the aid,,0.7,0,4,774.2376,0,0,0,0,1,0,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can rely on the aid to behave in consistent ways,,0.7,0,3,781.7223,0,0,0,0,1,0,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can rely on the aid to do its best every time I take its advice,,0.7,0,4,781.0793,0,0,0,0,1,0,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On trials you completed with assistance from the aid, how frequently did you think the aid was correct?",,0.7,0,75,,0,0,0,0,1,0,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On trials you completed without the aid, how frequently did you think you were correct?",,0.7,0,63,,0,0,0,0,1,0,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.39,827.9765,
,,001,2022-04-29_03h04.20.843,classification_task,2021.2.3,Win32,59.92329818,600e3038c619716c21784ae5,626b377229c10585ec392f89,626b38d99f3f5c490a3661af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"
